"Variabilidades","Data","EhAutor","Desenvolvedor"
"LIBC","2010-07-01","Autor",1
"LIBC","2010-07-01","Colaborador",1
"LIBC_IS_BORKED","2013-03-01","Colaborador",1
"LIBC_IS_BORKED","2014-08-01","Colaborador",1
"LIBC_IS_BORKED","2014-11-01","Colaborador",1
"LIBC_IS_BORKED","2016-08-01","Colaborador",1
"lint","2010-07-01","Autor",1
"lint","2010-07-01","Colaborador",1
"lint","2010-11-01","Colaborador",1
"lint","2014-02-01","Colaborador",1
"lint","2014-09-01","Colaborador",1
"linux","2010-07-01","Autor",1
"linux","2010-07-01","Colaborador",1
"log","2010-07-01","Autor",1
"log","2010-07-01","Colaborador",1
"M_I86LM","2010-07-01","Autor",1
"MAILHEADER_EXT","2010-07-01","Autor",1
"major","2013-12-01","Colaborador",1
"MAJOR_IN_MKDEV","2013-06-01","Colaborador",1
"MAJOR_IN_MKDEV","2017-08-01","Autor",1
"MAJOR_IN_MKDEV","2017-12-01","Autor",1
"MAJOR_IN_MKDEV","2017-12-01","Colaborador",1
"MAKE_A_HEROIC_EFFORT","2010-07-01","Autor",1
"MAKE_A_HEROIC_EFFORT","2010-07-01","Colaborador",1
"malloc","2010-07-01","Autor",1
"MALLOCDEBUG","2010-07-01","Autor",1
"MALLOCDEBUG","2010-07-01","Colaborador",1
"MAP_FAILED","2010-07-01","Autor",1
"MAP_FAILED","2010-07-01","Colaborador",1
"MATCH_MAY_ALLOCATE","2010-07-01","Autor",1
"MATCH_MAY_ALLOCATE","2010-07-01","Colaborador",1
"MATCH_MAY_ALLOCATE /* otherwise, these are global.  */","2010-07-01","Autor",1
"MATCH_MAY_ALLOCATE /* otherwise, this is global.  */","2010-07-01","Autor",1
"MAX","2013-03-01","Colaborador",1
"MAXPATHLEN","2014-03-01","Colaborador",1
"maybe","2010-07-01","Autor",1
"maybe","2010-07-01","Colaborador",1
"MBS_SUPPORT","2010-07-01","Autor",1
"MBS_SUPPORT","2010-07-01","Colaborador",1
"MBS_SUPPORT","2010-11-01","Colaborador",1
"MBS_SUPPORT","2010-12-01","Colaborador",1
"MBS_SUPPORT","2011-01-01","Colaborador",1
"MBS_SUPPORT","2011-02-01","Colaborador",1
"MBS_SUPPORT","2011-03-01","Colaborador",1
"MBS_SUPPORT","2011-04-01","Colaborador",1
"MBS_SUPPORT","2011-09-01","Colaborador",1
"MEMCMP_MISSING","2010-07-01","Autor",1
"MEMCOPY","2010-07-01","Autor",1
"MEMCPY_MISSING","2010-07-01","Autor",1
"MEMDEBUG","2010-07-01","Autor",1
"MEMDEBUG","2010-07-01","Colaborador",1
"MEMDEBUG","2010-11-01","Colaborador",1
"MEMMOVE","2010-07-01","Autor",1
"MEMSET_MISSING","2010-07-01","Autor",1
"min","2013-07-01","Colaborador",1
"MIN","2012-03-01","Colaborador",1
"MIN","2013-07-01","Colaborador",1
"MIN","2016-12-01","Colaborador",1
"minor","2013-12-01","Colaborador",1
"MPFR_RNDZ","2017-12-01","Colaborador",1
"MPROF","2010-07-01","Autor",1
"MPROF","2010-07-01","Colaborador",1
"MPROF","2010-11-01","Colaborador",1
"MSDOS","2010-07-01","Autor",1
"MSDOS","2010-07-01","Colaborador",1
"MSDOS","2010-11-01","Colaborador",1
"MSG_PEEK","2010-07-01","Autor",1
"MSG_PEEK","2010-07-01","Colaborador",1
"MSG_PEEK","2013-05-01","Autor",1
"my_strftime","2010-07-01","Autor",1
"my_strftime","2010-07-01","Colaborador",1
"NDEBUG","2016-11-01","Colaborador",1
"NEED_MKTIME_INTERNAL","2018-09-01","Autor",1
"NEED_MKTIME_WINDOWS","2018-09-01","Autor",1
"NEED_MKTIME_WORKING","2018-09-01","Autor",1
"NEVER","2010-07-01","Autor",1
"NeXT","2010-07-01","Autor",1
"NeXT","2010-07-01","Colaborador",1
"NFAILURES","2010-07-01","Autor",1
"NFAILURES","2010-07-01","Colaborador",1
"NO_ALLOCA","2010-07-01","Autor",1
"NO_ALLOCA","2010-07-01","Colaborador",1
"NO_CHECK_SHELL","2010-07-01","Autor",1
"NO_CHECK_SHELL","2010-07-01","Colaborador",1
"NO_CONTINUE_SOURCE_STRINGS","2017-04-01","Colaborador",1
"NO_DCL_CMD","2010-07-01","Autor",1
"NO_DCL_CMD","2010-07-01","Colaborador",1
"NO_LINT","2010-07-01","Autor",1
"NO_LINT","2010-07-01","Colaborador",1
"NO_LINT","2010-11-01","Colaborador",1
"NO_LINT","2012-12-01","Colaborador",1
"NO_LINT","2013-06-01","Colaborador",1
"NO_LINT","2014-11-01","Colaborador",1
"NO_MBSUPPORT","2010-07-01","Colaborador",1
"NO_PROFILING","2010-07-01","Autor",1
"NO_PROFILING","2010-07-01","Colaborador",1
"NO_PROFILING","2010-11-01","Colaborador",1
"NO_TTY_FWRITE","2010-07-01","Autor",1
"NO_TTY_FWRITE","2010-07-01","Colaborador",1
"NO_VMS_ARGS      /* real code is in \"vms/vms_args.c\" */","2010-07-01","Autor",1
"NO_VMS_PIPES","2010-07-01","Autor",1
"NO_VMS_PIPES     /* real code is in \"vms/vms_popen.c\" */","2010-07-01","Autor",1
"NO_XMALLOC","2010-07-01","Autor",1
"NO_XMALLOC","2010-07-01","Colaborador",1
"NOMEMCMP","2010-07-01","Autor",1
"NOMEMCMP","2010-07-01","Colaborador",1
"NONDECDATA","2010-07-01","Autor",1
"NONDECDATA","2010-07-01","Colaborador",1
"NOSTALGIA","2010-07-01","Colaborador",1
"not_yet","2010-07-01","Autor",1
"not_yet","2010-07-01","Colaborador",1
"notdef","2010-07-01","Autor",1
"notdef","2010-07-01","Colaborador",1
"notdef","2012-08-01","Colaborador",1
"NOTDEF","2010-07-01","Autor",1
"NOTDEF","2010-07-01","Colaborador",1
"NULL","2010-07-01","Autor",1
"NULL","2010-07-01","Colaborador",1
"O_ACCMODE","2010-07-01","Autor",1
"O_ACCMODE","2010-07-01","Colaborador",1
"O_BINARY","2010-07-01","Autor",1
"O_BINARY","2010-07-01","Colaborador",1
"O_BINARY","2011-01-01","Colaborador",1
"O_BINARY","2012-05-01","Autor",1
"O_BINARY","2012-05-01","Colaborador",1
"O_BINARY","2013-05-01","Autor",1
"O_CLOEXEC","2012-08-01","Colaborador",1
"O_RDONLY","2010-07-01","Autor",1
"O_RDONLY","2010-07-01","Colaborador",1
"O_RDONLY","2010-11-01","Colaborador",1
"O_RDONLY","2011-01-01","Colaborador",1
"offsetof","2010-07-01","Autor",1
"offsetof","2010-07-01","Colaborador",1
"open","2010-07-01","Autor",1
"OS2","2010-07-01","Autor",1
"OS2","2010-07-01","Colaborador",1
"OS2","2010-11-01","Autor",1
"OS2","2010-12-01","Autor",1
"OS2","2010-12-01","Colaborador",1
"OS2 ||  __EMX__","2010-07-01","Colaborador",1
"OS2 ||  __EMX__","2010-12-01","Colaborador",1
"PARAMS","2010-07-01","Autor",1
"PATFETCH","2010-07-01","Autor",1
"PATH_MAX","2010-07-01","Autor",1
"PATH_MAX","2010-07-01","Colaborador",1
"PATH_MAX","2014-03-01","Colaborador",1
"PATH_MAX","2017-03-01","Autor",1
"PIC &&  INSTALLDIR","2010-07-01","Autor",1
"PIC &&  INSTALLDIR","2010-07-01","Colaborador",1
"PIPES_SIMULATED","2010-07-01","Autor",1
"PIPES_SIMULATED","2010-07-01","Colaborador",1
"PIPES_SIMULATED","2010-11-01","Autor",1
"PIPES_SIMULATED		/* real pipes */","2010-07-01","Autor",1
"PIPES_SIMULATED		/* real pipes */","2010-07-01","Colaborador",1
"POSIX_SEMANTICS","2010-07-01","Autor",1
"POSIX_SEMANTICS","2010-07-01","Colaborador",1
"POSIX2_DATE","2010-07-01","Autor",1
"POSIX2_DATE","2010-07-01","Colaborador",1
"PROFILING","2010-07-01","Autor",1
"PROFILING","2010-07-01","Colaborador",1
"PROFILING","2010-11-01","Colaborador",1
"PROFILING","2011-12-01","Colaborador",1
"PTR","2010-07-01","Autor",1
"PTR","2010-07-01","Colaborador",1
"RANDOM_MISSING","2010-07-01","Autor",1
"RE_ENABLE_I18N","2010-07-01","Autor",1
"RE_ENABLE_I18N","2010-07-01","Colaborador",1
"RE_ENABLE_I18N","2010-11-01","Autor",1
"RE_ENABLE_I18N","2010-11-01","Colaborador",1
"RE_ENABLE_I18N","2011-05-01","Autor",1
"RE_ENABLE_I18N","2011-05-01","Colaborador",1
"RE_ENABLE_I18N","2013-09-01","Autor",1
"RE_ENABLE_I18N","2013-09-01","Colaborador",1
"RE_ENABLE_I18N","2014-08-01","Autor",1
"RE_ENABLE_I18N","2018-07-01","Autor",1
"RE_ENABLE_I18N","2018-07-01","Colaborador",1
"RE_TOKEN_INIT_BUG","2010-07-01","Autor",1
"RE_TOKEN_INIT_BUG","2010-07-01","Colaborador",1
"RE_TOKEN_INIT_BUG","2013-08-01","Autor",1
"REALLYMEAN","2010-07-01","Autor",1
"REALLYMEAN","2017-10-01","Colaborador",1
"REGEX_MALLOC","2010-07-01","Autor",1
"REGEX_MALLOC","2010-07-01","Colaborador",1
"REL_ALLOC","2010-07-01","Autor",1
"REL_ALLOC &&  REGEX_MALLOC","2010-07-01","Autor",1
"RELAXED_CONTINUATION","2010-07-01","Autor",1
"RELAXED_CONTINUATION","2010-07-01","Colaborador",1
"RL_READLINE_VERSION		/* < 4.2a */","2010-11-01","Colaborador",1
"RTLD_GLOBAL","2010-07-01","Autor",1
"RTLD_GLOBAL","2010-07-01","Colaborador",1
"RTLD_GLOBAL","2012-06-01","Colaborador",1
"S_IFDOOR","2010-07-01","Autor",1
"S_IFDOOR","2010-07-01","Colaborador",1
"S_IFDOOR","2012-05-01","Autor",1
"S_IFDOOR","2012-05-01","Colaborador",1
"S_IFDOOR	/* Solaris weirdness */","2010-07-01","Autor",1
"S_IFDOOR	/* Solaris weirdness */","2010-07-01","Colaborador",1
"S_IFDOOR	/* Solaris weirdness */","2012-05-01","Autor",1
"S_IFDOOR	/* Solaris weirdness */","2012-05-01","Colaborador",1
"S_IFDOOR	/* Solaris weirdness */","2012-07-01","Colaborador",1
"S_IFDOOR	/* Solaris weirdness */","2012-11-01","Colaborador",1
"S_IFIFO","2010-07-01","Autor",1
"S_IFIFO","2010-07-01","Colaborador",1
"S_IFIFO","2012-05-01","Autor",1
"S_IFIFO","2012-05-01","Colaborador",1
"S_IFIFO","2012-07-01","Colaborador",1
"S_IFIFO","2012-11-01","Colaborador",1
"S_IFLNK","2010-07-01","Autor",1
"S_IFLNK","2010-07-01","Colaborador",1
"S_IFLNK","2012-05-01","Autor",1
"S_IFLNK","2012-05-01","Colaborador",1
"S_IFLNK","2012-07-01","Colaborador",1
"S_IFLNK","2012-11-01","Colaborador",1
"S_IFLNK","2013-02-01","Colaborador",1
"S_IFSOCK","2010-07-01","Autor",1
"S_IFSOCK","2010-07-01","Colaborador",1
"S_IFSOCK","2012-05-01","Autor",1
"S_IFSOCK","2012-05-01","Colaborador",1
"S_IFSOCK","2012-07-01","Colaborador",1
"S_IFSOCK","2012-11-01","Colaborador",1
"S_ISLNK","2017-03-01","Autor",1
"S_ISSOCK","2017-03-01","Autor",1
"S_ISVTX","2013-12-01","Colaborador",1
"sequent","2010-07-01","Autor",1
"sequent","2010-07-01","Colaborador",1
"setbit","2010-07-01","Autor",1
"setbit","2010-07-01","Colaborador",1
"setbit  /* surprise - setbit and clrbit are macros on NeXT */","2010-07-01","Autor",1
"setbit  /* surprise - setbit and clrbit are macros on NeXT */","2010-07-01","Colaborador",1
"SHLIBEXT	/* for vms, for now */","2012-11-01","Colaborador",1
"short","2010-07-01","Colaborador",1
"short","2010-11-01","Colaborador",1
"SHUT_RD","2010-07-01","Autor",1
"SHUT_RD","2010-07-01","Colaborador",1
"SHUT_RD","2013-05-01","Autor",1
"SHUT_RDWR","2010-07-01","Autor",1
"SHUT_RDWR","2010-07-01","Colaborador",1
"SHUT_RDWR","2013-05-01","Autor",1
"SHUT_WR","2010-07-01","Autor",1
"SHUT_WR","2010-07-01","Colaborador",1
"SHUT_WR","2013-05-01","Autor",1
"SIGALRM","2010-07-01","Autor",1
"SIGALRM","2010-07-01","Colaborador",1
"SIGBUS","2010-07-01","Colaborador",1
"SIGCHLD","2010-07-01","Autor",1
"SIGCHLD","2010-07-01","Colaborador",1
"SIGCLD","2010-07-01","Autor",1
"SIGCLD","2010-07-01","Colaborador",1
"SIGHUP","2010-07-01","Autor",1
"SIGHUP","2010-07-01","Colaborador",1
"SIGINT","2010-07-01","Autor",1
"SIGINT","2010-07-01","Colaborador",1
"SIGIO","2010-07-01","Autor",1
"SIGIO","2010-07-01","Colaborador",1
"SIGLOST","2010-07-01","Autor",1
"SIGLOST","2010-07-01","Colaborador",1
"SIGN_EXTEND_CHAR","2010-07-01","Autor",1
"SIGN_EXTEND_CHAR","2010-07-01","Colaborador",1
"SIGPIPE","2010-07-01","Autor",1
"SIGPIPE","2010-07-01","Colaborador",1
"SIGPIPE","2013-10-01","Colaborador",1
"SIGPIPE","2016-05-01","Colaborador",1
"SIGPIPE","2017-03-01","Colaborador",1
"SIGPOLL","2010-07-01","Autor",1
"SIGPOLL","2010-07-01","Colaborador",1
"SIGPROF","2010-07-01","Autor",1
"SIGPROF","2010-07-01","Colaborador",1
"SIGPWR","2010-07-01","Autor",1
"SIGPWR","2010-07-01","Colaborador",1
"SIGQUIT","2010-07-01","Autor",1
"SIGQUIT","2010-07-01","Colaborador",1
"SIGSEGV_EXC_STATE_TYPE","2010-07-01","Autor",1
"SIGSEGV_EXC_STATE_TYPE","2010-07-01","Colaborador",1
"SIGSEGV_FAULT_ADDRESS_FROM_SIGINFO","2010-07-01","Autor",1
"SIGSEGV_FAULT_ADDRESS_FROM_SIGINFO","2010-07-01","Colaborador",1
"SIGSEGV_FAULT_STACKPOINTER","2010-07-01","Autor",1
"SIGSEGV_FAULT_STACKPOINTER","2010-07-01","Colaborador",1
"SIGSTKSZ","2010-07-01","Autor",1
"SIGSTKSZ","2010-07-01","Colaborador",1
"SIGTERM","2010-07-01","Autor",1
"SIGTERM","2010-07-01","Colaborador",1
"SIGURG","2010-07-01","Autor",1
"SIGURG","2010-07-01","Colaborador",1
"SIGUSR1","2010-07-01","Autor",1
"SIGUSR1","2010-07-01","Colaborador",1
"SIGUSR2","2010-07-01","Autor",1
"SIGUSR2","2010-07-01","Colaborador",1
"SIGVTALRM","2010-07-01","Autor",1
"SIGVTALRM","2010-07-01","Colaborador",1
"SIGWINCH","2010-07-01","Autor",1
"SIGWINCH","2010-07-01","Colaborador",1
"SIGXCPU","2010-07-01","Autor",1
"SIGXCPU","2010-07-01","Colaborador",1
"SIGXFSZ","2010-07-01","Autor",1
"SIGXFSZ","2010-07-01","Colaborador",1
"SIZE_MAX","2010-07-01","Autor",1
"SIZE_MAX","2010-07-01","Colaborador",1
"SIZE_MAX","2012-05-01","Autor",1
"SIZE_MAX	/* C99 constant, can't rely on it everywhere */","2010-07-01","Autor",1
"SIZE_MAX	/* C99 constant, can't rely on it everywhere */","2010-07-01","Colaborador",1
"SLOWIO","2010-07-01","Autor",1
"SNPRINTF_REENTRANT","2010-07-01","Autor",1
"SNPRINTF_REENTRANT","2010-07-01","Colaborador",1
"SO_LINGER","2010-07-01","Autor",1
"SO_LINGER","2010-07-01","Colaborador",1
"SO_LINGER","2013-05-01","Autor",1
"SOCK_RAW","2010-07-01","Autor",1
"SOCK_RAW","2010-07-01","Colaborador",1
"SOLARIS","2010-07-01","Autor",1
"SOLARIS","2010-07-01","Colaborador",1
"somtime_in_the_future","2010-07-01","Autor",1
"somtime_in_the_future","2010-07-01","Colaborador",1
"sparc","2010-07-01","Autor",1
"sparc","2010-07-01","Colaborador",1
"SRANDOM_PROTO","2010-07-01","Autor",1
"SRANDOM_PROTO","2010-07-01","Colaborador",1
"SS_DISABLE","2010-07-01","Autor",1
"SS_DISABLE","2010-07-01","Colaborador",1
"SS_ONSTACK","2010-07-01","Autor",1
"SS_ONSTACK","2010-07-01","Colaborador",1
"SS$_EXBYTLM","2013-12-01","Colaborador",1
"SSIZE_MAX","2010-07-01","Autor",1
"SSIZE_MAX","2010-07-01","Colaborador",1
"SSIZE_MAX","2012-05-01","Autor",1
"STACK_DIRECTION","2010-07-01","Autor",1
"static","2010-07-01","Autor",1
"STATIC","2010-07-01","Autor",1
"STATIC","2010-07-01","Colaborador",1
"static_assert","2014-03-01","Colaborador",1
"static_assert","2014-04-01","Colaborador",1
"STDC_HEADERS","2010-07-01","Autor",1
"STDC_HEADERS","2010-07-01","Colaborador",1
"STDC_HEADERS && ! emacs","2010-07-01","Autor",1
"STDC_HEADERS ||  _LIBC","2010-07-01","Autor",1
"STDC_HEADERS ||  _LIBC","2010-07-01","Colaborador",1
"STDC_HEADERS ||  _LIBC","2013-02-01","Autor",1
"STDC_HEADERS ||  HAVE_STRING_H ||  _LIBC","2010-07-01","Autor",1
"STDC_HEADERS ||  HAVE_STRING_H ||  _LIBC","2010-07-01","Colaborador",1
"STDC_HEADERS || (! isascii && ! HAVE_ISASCII)","2010-07-01","Autor",1
"STRCASE_MISSING","2010-07-01","Autor",1
"STRCHR_MISSING","2010-07-01","Autor",1
"STRCHR_MISSING","2010-07-01","Colaborador",1
"strerror","2010-07-01","Autor",1
"STRERROR_MISSING","2010-07-01","Autor",1
"STRFTIME_MISSING","2010-07-01","Autor",1
"STRICT","2010-07-01","Autor",1
"STRICT","2010-07-01","Colaborador",1
"STRICT	/* strict new awk compatibility */","2010-07-01","Autor",1
"STRICT	/* strict new awk compatibility */","2010-07-01","Colaborador",1
"STRICT	/* strict Unix awk compatibility */","2010-07-01","Autor",1
"STRTOD_MISSING","2010-07-01","Autor",1
"STRTOL_MISSING","2010-07-01","Autor",1
"sun","2010-07-01","Autor",1
"sun386","2010-07-01","Autor",1
"sun386","2010-07-01","Colaborador",1
"sun386","2010-11-01","Colaborador",1
"sun386			/* Can't cast unsigned (int/long) from ptr->value */","2010-07-01","Autor",1
"sun386			/* Can't cast unsigned (int/long) from ptr->value */","2010-07-01","Colaborador",1
"sun386		/* Can't cast unsigned (int/long) from ptr->value */","2010-07-01","Autor",1
"sun386		/* Can't cast unsigned (int/long) from ptr->value */","2010-07-01","Colaborador",1
"sun386		/* Can't cast unsigned (int/long) from ptr->value */","2010-11-01","Colaborador",1
"SUNOS_EXT","2010-07-01","Autor",1
"SUNOS_EXT","2010-07-01","Colaborador",1
"SUPPLY_INTDIV","2017-04-01","Colaborador",1
"SWITCH_ENUM_BUG","2010-07-01","Autor",1
"SWITCH_ENUM_BUG","2010-07-01","Colaborador",1
"Sword","2010-07-01","Autor",1
"Sword /* must be non-zero in some of the tests below... */","2010-07-01","Autor",1
"SYNTAX_TABLE","2010-07-01","Autor",1
"SYNTAX_TABLE","2010-07-01","Colaborador",1
"SYSTEM_MISSING","2010-07-01","Autor",1
"SYSV","2010-07-01","Autor",1
"SYSV_EXT","2010-07-01","Autor",1
"SYSV_EXT","2010-07-01","Colaborador",1
"TANDEM","2010-07-01","Autor",1
"TANDEM","2010-07-01","Colaborador",1
"TANDEM","2010-11-01","Autor",1
"TANDEM","2010-11-01","Colaborador",1
"test","2010-07-01","Autor",1
"test","2010-07-01","Colaborador",1
"TEST","2010-07-01","Autor",1
"TEST","2010-07-01","Colaborador",1
"TEST","2012-04-01","Colaborador",1
"TEST_DUPLICATE","2012-07-01","Colaborador",1
"TEST_DUPLICATE","2017-03-01","Autor",1
"TEST_MAIN","2013-12-01","Autor",1
"TEST_MAIN","2013-12-01","Colaborador",1
"TEST_STRFTIME","2010-07-01","Autor",1
"TEST_STRFTIME","2010-07-01","Colaborador",1
"this_is_really_slow","2010-07-01","Autor",1
"this_is_really_slow","2010-07-01","Colaborador",1
"TIME_T_IN_SYS_TYPES","2010-07-01","Autor",1
"TIME_T_IN_SYS_TYPES_H","2010-07-01","Autor",1
"TIME_T_IN_SYS_TYPES_H","2010-07-01","Colaborador",1
"TIME_T_MAX","2010-07-01","Autor",1
"TIME_T_MAX","2018-08-01","Autor",1
"TIME_T_MIN","2010-07-01","Autor",1
"TIME_T_MIN","2018-08-01","Autor",1
"TIME_T_UNSIGNED","2010-07-01","Autor",1
"TIME_WITH_SYS_TIME","2010-07-01","Autor",1
"TIME_WITH_SYS_TIME","2010-07-01","Colaborador",1
"TIOCSCTTY","2010-07-01","Autor",1
"TIOCSCTTY","2010-07-01","Colaborador",1
"TIOCSCTTY","2011-08-01","Colaborador",1
"TIOCSCTTY","2018-01-01","Colaborador",1
"TM_ZONE_MISSING","2010-07-01","Autor",1
"TM_ZONE_MISSING","2010-07-01","Colaborador",1
"TMPNAM_MISSING","2010-07-01","Autor",1
"TRANSLATE","2010-07-01","Autor",1
"TREE_EVAL_MACRO","2010-07-01","Colaborador",1
"TREE_EVAL_MACRO","2010-11-01","Colaborador",1
"TZNAME_MISSING","2010-07-01","Autor",1
"TZNAME_MISSING","2010-07-01","Colaborador",1
"TZSET_MISSING","2010-07-01","Autor",1
"UINT_LEAST64_MAX","2020-02-01","Colaborador",1
"UINTMAX_MAX","2010-07-01","Colaborador",1
"ULONG_MAX","2010-07-01","Autor",1
"USE_BROKEN_XPG4","2010-07-01","Autor",1
"USE_BROKEN_XPG4","2010-07-01","Colaborador",1
"USE_EBCDIC","2015-08-01","Colaborador",1
"USE_EBCDIC","2019-02-01","Colaborador",1
"USE_PURE_ASCII","2010-07-01","Autor",1
"USE_PURE_ASCII","2010-07-01","Colaborador",1
"USE_WEAK_SEEDING","2010-07-01","Autor",1
"USE_WEAK_SEEDING","2010-07-01","Colaborador",1
"USG","2010-07-01","Autor",1
"USG","2010-07-01","Colaborador",1
"va_dcl","2010-07-01","Autor",1
"va_dcl","2010-07-01","Colaborador",1
"VAX11C","2010-07-01","Autor",1
"VAX11C","2010-07-01","Colaborador",1
"VAXC","2010-07-01","Autor",1
"VAXC_BUILTINS","2010-07-01","Autor",1
"VAXC_BUILTINS","2010-07-01","Colaborador",1
"VAXCRTL","2010-07-01","Colaborador",1
"VAXCRTL","2010-11-01","Colaborador",1
"VAXCRTL","2011-04-01","Colaborador",1
"VEOF","2010-07-01","Autor",1
"VEOF","2010-07-01","Colaborador",1
"VEOF","2018-01-01","Colaborador",1
"VERASE","2010-07-01","Autor",1
"VERASE","2010-07-01","Colaborador",1
"VERASE","2018-01-01","Colaborador",1
"VINTR","2010-07-01","Autor",1
"VINTR","2010-07-01","Colaborador",1
"VINTR","2018-01-01","Colaborador",1
"VKILL","2010-07-01","Autor",1
"VKILL","2010-07-01","Colaborador",1
"VKILL","2018-01-01","Colaborador",1
"VM_REGION_BASIC_INFO","2010-07-01","Autor",1
"VM_REGION_BASIC_INFO","2010-07-01","Colaborador",1
"VMS","2010-07-01","Autor",1
"VMS","2010-07-01","Colaborador",1
"VMS","2010-11-01","Colaborador",1
"VMS","2011-12-01","Colaborador",1
"VMS","2012-11-01","Colaborador",1
"VMS","2012-12-01","Autor",1
"VMS","2013-12-01","Autor",1
"VMS","2013-12-01","Colaborador",1
"VMS","2014-10-01","Colaborador",1
"VMS","2018-01-01","Colaborador",1
"VMS","2018-09-01","Autor",1
"VMS","2019-12-01","Colaborador",1
"VMS	/* \"device:[root.][directory.subdir]GAWK.EXE;n\" -> \"GAWK\" */","2010-07-01","Autor",1
"VMS	/* \"device:[root.][directory.subdir]GAWK.EXE;n\" -> \"GAWK\" */","2010-07-01","Colaborador",1
"VMS	/* \"path/name\" -> \"name\" */","2010-07-01","Autor",1
"VMS	/* \"path/name\" -> \"name\" */","2010-07-01","Colaborador",1
"VMS	/* (strchr not equal implies either or both not NULL) */","2010-07-01","Autor",1
"VMS	/* (strchr not equal implies either or both not NULL) */","2010-07-01","Colaborador",1
"VMS_EXT","2010-07-01","Autor",1
"VMS_EXT","2010-07-01","Colaborador",1
"VMS_V7","2010-07-01","Autor",1
"VQUIT","2010-07-01","Autor",1
"VQUIT","2010-07-01","Colaborador",1
"VQUIT","2018-01-01","Colaborador",1
"WCHAR","2010-07-01","Autor",1
"WCHAR","2010-07-01","Colaborador",1
"WCOREDUMP","2016-03-01","Colaborador",1
"WCOREDUMP","2016-07-01","Colaborador",1
"weak_alias","2010-07-01","Autor",1
"WIN32","2010-07-01","Autor",1
"WIN32","2010-07-01","Colaborador",1
"WSTRCUR","2010-07-01","Colaborador",1
"WSTRCUR","2010-11-01","Colaborador",1
"X3J11","2010-07-01","Autor",1
"XALLOC_H_","2013-06-01","Colaborador",1
"XALLOC_H_","2017-06-01","Colaborador",1
"YY_","2010-07-01","Colaborador",1
"YY_","2010-11-01","Colaborador",1
"YY_","2012-08-01","Colaborador",1
"YY_","2012-10-01","Colaborador",1
"YY_ATTRIBUTE","2014-02-01","Colaborador",1
"YY_ATTRIBUTE","2014-09-01","Colaborador",1
"YY_ATTRIBUTE","2019-12-01","Colaborador",1
"YY_ATTRIBUTE_PURE","2014-02-01","Colaborador",1
"YY_ATTRIBUTE_PURE","2014-09-01","Colaborador",1
"YY_ATTRIBUTE_PURE","2019-12-01","Colaborador",1
"YY_ATTRIBUTE_UNUSED","2014-02-01","Colaborador",1
"YY_ATTRIBUTE_UNUSED","2014-09-01","Colaborador",1
"YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN","2012-10-01","Colaborador",1
"YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN","2014-02-01","Colaborador",1
"YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN","2014-09-01","Colaborador",1
"YY_IGNORE_USELESS_CAST_BEGIN","2019-12-01","Colaborador",1
"YY_INITIAL_VALUE","2012-11-01","Colaborador",1
"YY_INITIAL_VALUE","2014-02-01","Colaborador",1
"YY_INITIAL_VALUE","2014-09-01","Colaborador",1
"YY_LOCATION_PRINT","2010-07-01","Colaborador",1
"YY_LOCATION_PRINT","2010-11-01","Colaborador",1
"YY_LOCATION_PRINT","2014-02-01","Colaborador",1
"YY_LOCATION_PRINT","2014-09-01","Colaborador",1
"YY_LOCATION_PRINT","2020-05-01","Colaborador",1
"YY_LOCATION_PRINT","2020-06-01","Colaborador",1
"YYCOPY_NEEDED && YYCOPY_NEEDED","2011-05-01","Colaborador",1
"YYCOPY_NEEDED && YYCOPY_NEEDED","2011-12-01","Colaborador",1
"YYDEBUG","2010-07-01","Autor",1
"YYDEBUG","2010-07-01","Colaborador",1
"YYDEBUG","2010-11-01","Colaborador",1
"YYDEBUG","2012-08-01","Colaborador",1
"YYDEBUG","2012-10-01","Colaborador",1
"YYDEBUG != 0 ||  (YYERROR_VERBOSE)","2010-07-01","Autor",1
"YYDEBUG != 0 ||  (YYERROR_VERBOSE)","2010-07-01","Colaborador",1
"YYERROR_VERBOSE","2010-07-01","Autor",1
"YYERROR_VERBOSE","2010-07-01","Colaborador",1
"YYERROR_VERBOSE","2010-11-01","Colaborador",1
"YYERROR_VERBOSE","2020-05-01","Colaborador",1
"YYERROR_VERBOSE","2020-06-01","Colaborador",1
"YYFAIL","2010-07-01","Colaborador",1
"YYFAIL","2010-11-01","Colaborador",1
"YYFAIL","2010-12-01","Colaborador",1
"YYFAIL","2011-02-01","Colaborador",1
"YYFAIL","2014-02-01","Colaborador",1
"YYFAIL","2014-09-01","Colaborador",1
"YYIMPROVE","2010-07-01","Autor",1
"YYIMPROVE","2010-07-01","Colaborador",1
"YYIMPURE","2010-07-01","Autor",1
"YYINITDEPTH","2010-07-01","Autor",1
"YYINITDEPTH","2010-07-01","Colaborador",1
"YYINITDEPTH","2010-11-01","Colaborador",1
"YYINITDEPTH","2014-02-01","Colaborador",1
"YYINITDEPTH","2014-09-01","Colaborador",1
"YYLEX_PARAM","2010-07-01","Autor",1
"YYLEX_PARAM","2010-07-01","Colaborador",1
"YYLEX_PARAM","2010-11-01","Colaborador",1
"YYLEX_PARAM","2014-02-01","Colaborador",1
